 9.45960000e-07  1.60000000e+00  9.45960000e-07  1.50000000e+00  9.45960000e-07  1.40000000e+00  9.45960000e-07  1.30000000e+00  9.45960000e-07  0.00000000e+00  9.45960000e-07  1.80000000e+00  9.45960000e-07  1.80000000e+00  9.45960000e-07  0.00000000e+00  9.45960000e-07  1.40000008e+00 
 9.46960000e-07  1.60000000e+00  9.46960000e-07  1.50000000e+00  9.46960000e-07  1.40000000e+00  9.46960000e-07  1.30000000e+00  9.46960000e-07  0.00000000e+00  9.46960000e-07  1.80000000e+00  9.46960000e-07  1.80000000e+00  9.46960000e-07  0.00000000e+00  9.46960000e-07  1.40000005e+00 
 9.47960000e-07  1.60000000e+00  9.47960000e-07  1.50000000e+00  9.47960000e-07  1.40000000e+00  9.47960000e-07  1.30000000e+00  9.47960000e-07  0.00000000e+00  9.47960000e-07  1.80000000e+00  9.47960000e-07  1.80000000e+00  9.47960000e-07  0.00000000e+00  9.47960000e-07  1.40000007e+00 
 9.48960000e-07  1.60000000e+00  9.48960000e-07  1.50000000e+00  9.48960000e-07  1.40000000e+00  9.48960000e-07  1.30000000e+00  9.48960000e-07  0.00000000e+00  9.48960000e-07  1.80000000e+00  9.48960000e-07  1.80000000e+00  9.48960000e-07  0.00000000e+00  9.48960000e-07  1.40000004e+00 
 9.49960000e-07  1.60000000e+00  9.49960000e-07  1.50000000e+00  9.49960000e-07  1.40000000e+00  9.49960000e-07  1.30000000e+00  9.49960000e-07  0.00000000e+00  9.49960000e-07  1.80000000e+00  9.49960000e-07  1.80000000e+00  9.49960000e-07  0.00000000e+00  9.49960000e-07  1.40000006e+00 
 9.50960000e-07  1.60000000e+00  9.50960000e-07  1.50000000e+00  9.50960000e-07  1.40000000e+00  9.50960000e-07  1.30000000e+00  9.50960000e-07  0.00000000e+00  9.50960000e-07  1.80000000e+00  9.50960000e-07  1.80000000e+00  9.50960000e-07  0.00000000e+00  9.50960000e-07  1.40000003e+00 
 9.51960000e-07  1.60000000e+00  9.51960000e-07  1.50000000e+00  9.51960000e-07  1.40000000e+00  9.51960000e-07  1.30000000e+00  9.51960000e-07  0.00000000e+00  9.51960000e-07  1.80000000e+00  9.51960000e-07  1.80000000e+00  9.51960000e-07  0.00000000e+00  9.51960000e-07  1.40000005e+00 
 9.52960000e-07  1.60000000e+00  9.52960000e-07  1.50000000e+00  9.52960000e-07  1.40000000e+00  9.52960000e-07  1.30000000e+00  9.52960000e-07  0.00000000e+00  9.52960000e-07  1.80000000e+00  9.52960000e-07  1.80000000e+00  9.52960000e-07  0.00000000e+00  9.52960000e-07  1.40000003e+00 
 9.53960000e-07  1.60000000e+00  9.53960000e-07  1.50000000e+00  9.53960000e-07  1.40000000e+00  9.53960000e-07  1.30000000e+00  9.53960000e-07  0.00000000e+00  9.53960000e-07  1.80000000e+00  9.53960000e-07  1.80000000e+00  9.53960000e-07  0.00000000e+00  9.53960000e-07  1.40000005e+00 
 9.54960000e-07  1.60000000e+00  9.54960000e-07  1.50000000e+00  9.54960000e-07  1.40000000e+00  9.54960000e-07  1.30000000e+00  9.54960000e-07  0.00000000e+00  9.54960000e-07  1.80000000e+00  9.54960000e-07  1.80000000e+00  9.54960000e-07  0.00000000e+00  9.54960000e-07  1.40000002e+00 
 9.55960000e-07  1.60000000e+00  9.55960000e-07  1.50000000e+00  9.55960000e-07  1.40000000e+00  9.55960000e-07  1.30000000e+00  9.55960000e-07  0.00000000e+00  9.55960000e-07  1.80000000e+00  9.55960000e-07  1.80000000e+00  9.55960000e-07  0.00000000e+00  9.55960000e-07  1.40000004e+00 
 9.56960000e-07  1.60000000e+00  9.56960000e-07  1.50000000e+00  9.56960000e-07  1.40000000e+00  9.56960000e-07  1.30000000e+00  9.56960000e-07  0.00000000e+00  9.56960000e-07  1.80000000e+00  9.56960000e-07  1.80000000e+00  9.56960000e-07  0.00000000e+00  9.56960000e-07  1.40000002e+00 
 9.57960000e-07  1.60000000e+00  9.57960000e-07  1.50000000e+00  9.57960000e-07  1.40000000e+00  9.57960000e-07  1.30000000e+00  9.57960000e-07  0.00000000e+00  9.57960000e-07  1.80000000e+00  9.57960000e-07  1.80000000e+00  9.57960000e-07  0.00000000e+00  9.57960000e-07  1.40000004e+00 
 9.58960000e-07  1.60000000e+00  9.58960000e-07  1.50000000e+00  9.58960000e-07  1.40000000e+00  9.58960000e-07  1.30000000e+00  9.58960000e-07  0.00000000e+00  9.58960000e-07  1.80000000e+00  9.58960000e-07  1.80000000e+00  9.58960000e-07  0.00000000e+00  9.58960000e-07  1.40000001e+00 
 9.59960000e-07  1.60000000e+00  9.59960000e-07  1.50000000e+00  9.59960000e-07  1.40000000e+00  9.59960000e-07  1.30000000e+00  9.59960000e-07  0.00000000e+00  9.59960000e-07  1.80000000e+00  9.59960000e-07  1.80000000e+00  9.59960000e-07  0.00000000e+00  9.59960000e-07  1.40000003e+00 
 9.60960000e-07  1.60000000e+00  9.60960000e-07  1.50000000e+00  9.60960000e-07  1.40000000e+00  9.60960000e-07  1.30000000e+00  9.60960000e-07  0.00000000e+00  9.60960000e-07  1.80000000e+00  9.60960000e-07  1.80000000e+00  9.60960000e-07  0.00000000e+00  9.60960000e-07  1.40000001e+00 
 9.61960000e-07  1.60000000e+00  9.61960000e-07  1.50000000e+00  9.61960000e-07  1.40000000e+00  9.61960000e-07  1.30000000e+00  9.61960000e-07  0.00000000e+00  9.61960000e-07  1.80000000e+00  9.61960000e-07  1.80000000e+00  9.61960000e-07  0.00000000e+00  9.61960000e-07  1.40000003e+00 
 9.62960000e-07  1.60000000e+00  9.62960000e-07  1.50000000e+00  9.62960000e-07  1.40000000e+00  9.62960000e-07  1.30000000e+00  9.62960000e-07  0.00000000e+00  9.62960000e-07  1.80000000e+00  9.62960000e-07  1.80000000e+00  9.62960000e-07  0.00000000e+00  9.62960000e-07  1.40000001e+00 
 9.63960000e-07  1.60000000e+00  9.63960000e-07  1.50000000e+00  9.63960000e-07  1.40000000e+00  9.63960000e-07  1.30000000e+00  9.63960000e-07  0.00000000e+00  9.63960000e-07  1.80000000e+00  9.63960000e-07  1.80000000e+00  9.63960000e-07  0.00000000e+00  9.63960000e-07  1.40000003e+00 
 9.64960000e-07  1.60000000e+00  9.64960000e-07  1.50000000e+00  9.64960000e-07  1.40000000e+00  9.64960000e-07  1.30000000e+00  9.64960000e-07  0.00000000e+00  9.64960000e-07  1.80000000e+00  9.64960000e-07  1.80000000e+00  9.64960000e-07  0.00000000e+00  9.64960000e-07  1.40000001e+00 
 9.65960000e-07  1.60000000e+00  9.65960000e-07  1.50000000e+00  9.65960000e-07  1.40000000e+00  9.65960000e-07  1.30000000e+00  9.65960000e-07  0.00000000e+00  9.65960000e-07  1.80000000e+00  9.65960000e-07  1.80000000e+00  9.65960000e-07  0.00000000e+00  9.65960000e-07  1.40000002e+00 
 9.66960000e-07  1.60000000e+00  9.66960000e-07  1.50000000e+00  9.66960000e-07  1.40000000e+00  9.66960000e-07  1.30000000e+00  9.66960000e-07  0.00000000e+00  9.66960000e-07  1.80000000e+00  9.66960000e-07  1.80000000e+00  9.66960000e-07  0.00000000e+00  9.66960000e-07  1.40000001e+00 
 9.67960000e-07  1.60000000e+00  9.67960000e-07  1.50000000e+00  9.67960000e-07  1.40000000e+00  9.67960000e-07  1.30000000e+00  9.67960000e-07  0.00000000e+00  9.67960000e-07  1.80000000e+00  9.67960000e-07  1.80000000e+00  9.67960000e-07  0.00000000e+00  9.67960000e-07  1.40000002e+00 
 9.68960000e-07  1.60000000e+00  9.68960000e-07  1.50000000e+00  9.68960000e-07  1.40000000e+00  9.68960000e-07  1.30000000e+00  9.68960000e-07  0.00000000e+00  9.68960000e-07  1.80000000e+00  9.68960000e-07  1.80000000e+00  9.68960000e-07  0.00000000e+00  9.68960000e-07  1.40000001e+00 
 9.69960000e-07  1.60000000e+00  9.69960000e-07  1.50000000e+00  9.69960000e-07  1.40000000e+00  9.69960000e-07  1.30000000e+00  9.69960000e-07  0.00000000e+00  9.69960000e-07  1.80000000e+00  9.69960000e-07  1.80000000e+00  9.69960000e-07  0.00000000e+00  9.69960000e-07  1.40000002e+00 
 9.70960000e-07  1.60000000e+00  9.70960000e-07  1.50000000e+00  9.70960000e-07  1.40000000e+00  9.70960000e-07  1.30000000e+00  9.70960000e-07  0.00000000e+00  9.70960000e-07  1.80000000e+00  9.70960000e-07  1.80000000e+00  9.70960000e-07  0.00000000e+00  9.70960000e-07  1.40000000e+00 
 9.71960000e-07  1.60000000e+00  9.71960000e-07  1.50000000e+00  9.71960000e-07  1.40000000e+00  9.71960000e-07  1.30000000e+00  9.71960000e-07  0.00000000e+00  9.71960000e-07  1.80000000e+00  9.71960000e-07  1.80000000e+00  9.71960000e-07  0.00000000e+00  9.71960000e-07  1.40000002e+00 
 9.72960000e-07  1.60000000e+00  9.72960000e-07  1.50000000e+00  9.72960000e-07  1.40000000e+00  9.72960000e-07  1.30000000e+00  9.72960000e-07  0.00000000e+00  9.72960000e-07  1.80000000e+00  9.72960000e-07  1.80000000e+00  9.72960000e-07  0.00000000e+00  9.72960000e-07  1.40000000e+00 
 9.73960000e-07  1.60000000e+00  9.73960000e-07  1.50000000e+00  9.73960000e-07  1.40000000e+00  9.73960000e-07  1.30000000e+00  9.73960000e-07  0.00000000e+00  9.73960000e-07  1.80000000e+00  9.73960000e-07  1.80000000e+00  9.73960000e-07  0.00000000e+00  9.73960000e-07  1.40000002e+00 
 9.74960000e-07  1.60000000e+00  9.74960000e-07  1.50000000e+00  9.74960000e-07  1.40000000e+00  9.74960000e-07  1.30000000e+00  9.74960000e-07  0.00000000e+00  9.74960000e-07  1.80000000e+00  9.74960000e-07  1.80000000e+00  9.74960000e-07  0.00000000e+00  9.74960000e-07  1.40000000e+00 
 9.75960000e-07  1.60000000e+00  9.75960000e-07  1.50000000e+00  9.75960000e-07  1.40000000e+00  9.75960000e-07  1.30000000e+00  9.75960000e-07  0.00000000e+00  9.75960000e-07  1.80000000e+00  9.75960000e-07  1.80000000e+00  9.75960000e-07  0.00000000e+00  9.75960000e-07  1.40000002e+00 
 9.76960000e-07  1.60000000e+00  9.76960000e-07  1.50000000e+00  9.76960000e-07  1.40000000e+00  9.76960000e-07  1.30000000e+00  9.76960000e-07  0.00000000e+00  9.76960000e-07  1.80000000e+00  9.76960000e-07  1.80000000e+00  9.76960000e-07  0.00000000e+00  9.76960000e-07  1.40000000e+00 
 9.77960000e-07  1.60000000e+00  9.77960000e-07  1.50000000e+00  9.77960000e-07  1.40000000e+00  9.77960000e-07  1.30000000e+00  9.77960000e-07  0.00000000e+00  9.77960000e-07  1.80000000e+00  9.77960000e-07  1.80000000e+00  9.77960000e-07  0.00000000e+00  9.77960000e-07  1.40000002e+00 
 9.78960000e-07  1.60000000e+00  9.78960000e-07  1.50000000e+00  9.78960000e-07  1.40000000e+00  9.78960000e-07  1.30000000e+00  9.78960000e-07  0.00000000e+00  9.78960000e-07  1.80000000e+00  9.78960000e-07  1.80000000e+00  9.78960000e-07  0.00000000e+00  9.78960000e-07  1.40000000e+00 
 9.79960000e-07  1.60000000e+00  9.79960000e-07  1.50000000e+00  9.79960000e-07  1.40000000e+00  9.79960000e-07  1.30000000e+00  9.79960000e-07  0.00000000e+00  9.79960000e-07  1.80000000e+00  9.79960000e-07  1.80000000e+00  9.79960000e-07  0.00000000e+00  9.79960000e-07  1.40000002e+00 
 9.80960000e-07  1.60000000e+00  9.80960000e-07  1.50000000e+00  9.80960000e-07  1.40000000e+00  9.80960000e-07  1.30000000e+00  9.80960000e-07  0.00000000e+00  9.80960000e-07  1.80000000e+00  9.80960000e-07  1.80000000e+00  9.80960000e-07  0.00000000e+00  9.80960000e-07  1.40000000e+00 
 9.81960000e-07  1.60000000e+00  9.81960000e-07  1.50000000e+00  9.81960000e-07  1.40000000e+00  9.81960000e-07  1.30000000e+00  9.81960000e-07  0.00000000e+00  9.81960000e-07  1.80000000e+00  9.81960000e-07  1.80000000e+00  9.81960000e-07  0.00000000e+00  9.81960000e-07  1.40000002e+00 
 9.82960000e-07  1.60000000e+00  9.82960000e-07  1.50000000e+00  9.82960000e-07  1.40000000e+00  9.82960000e-07  1.30000000e+00  9.82960000e-07  0.00000000e+00  9.82960000e-07  1.80000000e+00  9.82960000e-07  1.80000000e+00  9.82960000e-07  0.00000000e+00  9.82960000e-07  1.40000000e+00 
 9.83960000e-07  1.60000000e+00  9.83960000e-07  1.50000000e+00  9.83960000e-07  1.40000000e+00  9.83960000e-07  1.30000000e+00  9.83960000e-07  0.00000000e+00  9.83960000e-07  1.80000000e+00  9.83960000e-07  1.80000000e+00  9.83960000e-07  0.00000000e+00  9.83960000e-07  1.40000001e+00 
 9.84960000e-07  1.60000000e+00  9.84960000e-07  1.50000000e+00  9.84960000e-07  1.40000000e+00  9.84960000e-07  1.30000000e+00  9.84960000e-07  0.00000000e+00  9.84960000e-07  1.80000000e+00  9.84960000e-07  1.80000000e+00  9.84960000e-07  0.00000000e+00  9.84960000e-07  1.40000000e+00 
 9.85960000e-07  1.60000000e+00  9.85960000e-07  1.50000000e+00  9.85960000e-07  1.40000000e+00  9.85960000e-07  1.30000000e+00  9.85960000e-07  0.00000000e+00  9.85960000e-07  1.80000000e+00  9.85960000e-07  1.80000000e+00  9.85960000e-07  0.00000000e+00  9.85960000e-07  1.40000001e+00 
 9.86960000e-07  1.60000000e+00  9.86960000e-07  1.50000000e+00  9.86960000e-07  1.40000000e+00  9.86960000e-07  1.30000000e+00  9.86960000e-07  0.00000000e+00  9.86960000e-07  1.80000000e+00  9.86960000e-07  1.80000000e+00  9.86960000e-07  0.00000000e+00  9.86960000e-07  1.40000000e+00 
 9.87960000e-07  1.60000000e+00  9.87960000e-07  1.50000000e+00  9.87960000e-07  1.40000000e+00  9.87960000e-07  1.30000000e+00  9.87960000e-07  0.00000000e+00  9.87960000e-07  1.80000000e+00  9.87960000e-07  1.80000000e+00  9.87960000e-07  0.00000000e+00  9.87960000e-07  1.40000001e+00 
 9.88960000e-07  1.60000000e+00  9.88960000e-07  1.50000000e+00  9.88960000e-07  1.40000000e+00  9.88960000e-07  1.30000000e+00  9.88960000e-07  0.00000000e+00  9.88960000e-07  1.80000000e+00  9.88960000e-07  1.80000000e+00  9.88960000e-07  0.00000000e+00  9.88960000e-07  1.40000000e+00 
 9.89960000e-07  1.60000000e+00  9.89960000e-07  1.50000000e+00  9.89960000e-07  1.40000000e+00  9.89960000e-07  1.30000000e+00  9.89960000e-07  0.00000000e+00  9.89960000e-07  1.80000000e+00  9.89960000e-07  1.80000000e+00  9.89960000e-07  0.00000000e+00  9.89960000e-07  1.40000001e+00 
 9.90960000e-07  1.60000000e+00  9.90960000e-07  1.50000000e+00  9.90960000e-07  1.40000000e+00  9.90960000e-07  1.30000000e+00  9.90960000e-07  0.00000000e+00  9.90960000e-07  1.80000000e+00  9.90960000e-07  1.80000000e+00  9.90960000e-07  0.00000000e+00  9.90960000e-07  1.40000000e+00 
 9.91960000e-07  1.60000000e+00  9.91960000e-07  1.50000000e+00  9.91960000e-07  1.40000000e+00  9.91960000e-07  1.30000000e+00  9.91960000e-07  0.00000000e+00  9.91960000e-07  1.80000000e+00  9.91960000e-07  1.80000000e+00  9.91960000e-07  0.00000000e+00  9.91960000e-07  1.40000001e+00 
 9.92960000e-07  1.60000000e+00  9.92960000e-07  1.50000000e+00  9.92960000e-07  1.40000000e+00  9.92960000e-07  1.30000000e+00  9.92960000e-07  0.00000000e+00  9.92960000e-07  1.80000000e+00  9.92960000e-07  1.80000000e+00  9.92960000e-07  0.00000000e+00  9.92960000e-07  1.40000000e+00 
 9.93960000e-07  1.60000000e+00  9.93960000e-07  1.50000000e+00  9.93960000e-07  1.40000000e+00  9.93960000e-07  1.30000000e+00  9.93960000e-07  0.00000000e+00  9.93960000e-07  1.80000000e+00  9.93960000e-07  1.80000000e+00  9.93960000e-07  0.00000000e+00  9.93960000e-07  1.40000001e+00 
 9.94960000e-07  1.60000000e+00  9.94960000e-07  1.50000000e+00  9.94960000e-07  1.40000000e+00  9.94960000e-07  1.30000000e+00  9.94960000e-07  0.00000000e+00  9.94960000e-07  1.80000000e+00  9.94960000e-07  1.80000000e+00  9.94960000e-07  0.00000000e+00  9.94960000e-07  1.40000000e+00 
 9.95960000e-07  1.60000000e+00  9.95960000e-07  1.50000000e+00  9.95960000e-07  1.40000000e+00  9.95960000e-07  1.30000000e+00  9.95960000e-07  0.00000000e+00  9.95960000e-07  1.80000000e+00  9.95960000e-07  1.80000000e+00  9.95960000e-07  0.00000000e+00  9.95960000e-07  1.40000001e+00 
 9.96960000e-07  1.60000000e+00  9.96960000e-07  1.50000000e+00  9.96960000e-07  1.40000000e+00  9.96960000e-07  1.30000000e+00  9.96960000e-07  0.00000000e+00  9.96960000e-07  1.80000000e+00  9.96960000e-07  1.80000000e+00  9.96960000e-07  0.00000000e+00  9.96960000e-07  1.40000000e+00 
 9.97960000e-07  1.60000000e+00  9.97960000e-07  1.50000000e+00  9.97960000e-07  1.40000000e+00  9.97960000e-07  1.30000000e+00  9.97960000e-07  0.00000000e+00  9.97960000e-07  1.80000000e+00  9.97960000e-07  1.80000000e+00  9.97960000e-07  0.00000000e+00  9.97960000e-07  1.40000001e+00 
 9.98960000e-07  1.60000000e+00  9.98960000e-07  1.50000000e+00  9.98960000e-07  1.40000000e+00  9.98960000e-07  1.30000000e+00  9.98960000e-07  0.00000000e+00  9.98960000e-07  1.80000000e+00  9.98960000e-07  1.80000000e+00  9.98960000e-07  0.00000000e+00  9.98960000e-07  1.40000000e+00 
 9.99960000e-07  1.60000000e+00  9.99960000e-07  1.50000000e+00  9.99960000e-07  1.40000000e+00  9.99960000e-07  1.30000000e+00  9.99960000e-07  0.00000000e+00  9.99960000e-07  1.80000000e+00  9.99960000e-07  1.80000000e+00  9.99960000e-07  0.00000000e+00  9.99960000e-07  1.40000001e+00 
 1.00096000e-06  1.60000000e+00  1.00096000e-06  1.50000000e+00  1.00096000e-06  1.40000000e+00  1.00096000e-06  1.30000000e+00  1.00096000e-06  0.00000000e+00  1.00096000e-06  1.80000000e+00  1.00096000e-06  1.80000000e+00  1.00096000e-06  0.00000000e+00  1.00096000e-06  1.40000000e+00 
 1.00196000e-06  1.60000000e+00  1.00196000e-06  1.50000000e+00  1.00196000e-06  1.40000000e+00  1.00196000e-06  1.30000000e+00  1.00196000e-06  0.00000000e+00  1.00196000e-06  1.80000000e+00  1.00196000e-06  1.80000000e+00  1.00196000e-06  0.00000000e+00  1.00196000e-06  1.40000001e+00 
 1.00296000e-06  1.60000000e+00  1.00296000e-06  1.50000000e+00  1.00296000e-06  1.40000000e+00  1.00296000e-06  1.30000000e+00  1.00296000e-06  0.00000000e+00  1.00296000e-06  1.80000000e+00  1.00296000e-06  1.80000000e+00  1.00296000e-06  0.00000000e+00  1.00296000e-06  1.40000000e+00 
 1.00396000e-06  1.60000000e+00  1.00396000e-06  1.50000000e+00  1.00396000e-06  1.40000000e+00  1.00396000e-06  1.30000000e+00  1.00396000e-06  0.00000000e+00  1.00396000e-06  1.80000000e+00  1.00396000e-06  1.80000000e+00  1.00396000e-06  0.00000000e+00  1.00396000e-06  1.40000001e+00 
 1.00496000e-06  1.60000000e+00  1.00496000e-06  1.50000000e+00  1.00496000e-06  1.40000000e+00  1.00496000e-06  1.30000000e+00  1.00496000e-06  0.00000000e+00  1.00496000e-06  1.80000000e+00  1.00496000e-06  1.80000000e+00  1.00496000e-06  0.00000000e+00  1.00496000e-06  1.40000000e+00 
 1.00596000e-06  1.60000000e+00  1.00596000e-06  1.50000000e+00  1.00596000e-06  1.40000000e+00  1.00596000e-06  1.30000000e+00  1.00596000e-06  0.00000000e+00  1.00596000e-06  1.80000000e+00  1.00596000e-06  1.80000000e+00  1.00596000e-06  0.00000000e+00  1.00596000e-06  1.40000001e+00 
 1.00696000e-06  1.60000000e+00  1.00696000e-06  1.50000000e+00  1.00696000e-06  1.40000000e+00  1.00696000e-06  1.30000000e+00  1.00696000e-06  0.00000000e+00  1.00696000e-06  1.80000000e+00  1.00696000e-06  1.80000000e+00  1.00696000e-06  0.00000000e+00  1.00696000e-06  1.40000000e+00 
 1.00796000e-06  1.60000000e+00  1.00796000e-06  1.50000000e+00  1.00796000e-06  1.40000000e+00  1.00796000e-06  1.30000000e+00  1.00796000e-06  0.00000000e+00  1.00796000e-06  1.80000000e+00  1.00796000e-06  1.80000000e+00  1.00796000e-06  0.00000000e+00  1.00796000e-06  1.40000001e+00 
 1.00896000e-06  1.60000000e+00  1.00896000e-06  1.50000000e+00  1.00896000e-06  1.40000000e+00  1.00896000e-06  1.30000000e+00  1.00896000e-06  0.00000000e+00  1.00896000e-06  1.80000000e+00  1.00896000e-06  1.80000000e+00  1.00896000e-06  0.00000000e+00  1.00896000e-06  1.40000000e+00 
 1.00996000e-06  1.60000000e+00  1.00996000e-06  1.50000000e+00  1.00996000e-06  1.40000000e+00  1.00996000e-06  1.30000000e+00  1.00996000e-06  0.00000000e+00  1.00996000e-06  1.80000000e+00  1.00996000e-06  1.80000000e+00  1.00996000e-06  0.00000000e+00  1.00996000e-06  1.40000001e+00 
 1.01096000e-06  1.60000000e+00  1.01096000e-06  1.50000000e+00  1.01096000e-06  1.40000000e+00  1.01096000e-06  1.30000000e+00  1.01096000e-06  0.00000000e+00  1.01096000e-06  1.80000000e+00  1.01096000e-06  1.80000000e+00  1.01096000e-06  0.00000000e+00  1.01096000e-06  1.40000000e+00 
 1.01196000e-06  1.60000000e+00  1.01196000e-06  1.50000000e+00  1.01196000e-06  1.40000000e+00  1.01196000e-06  1.30000000e+00  1.01196000e-06  0.00000000e+00  1.01196000e-06  1.80000000e+00  1.01196000e-06  1.80000000e+00  1.01196000e-06  0.00000000e+00  1.01196000e-06  1.40000001e+00 
 1.01296000e-06  1.60000000e+00  1.01296000e-06  1.50000000e+00  1.01296000e-06  1.40000000e+00  1.01296000e-06  1.30000000e+00  1.01296000e-06  0.00000000e+00  1.01296000e-06  1.80000000e+00  1.01296000e-06  1.80000000e+00  1.01296000e-06  0.00000000e+00  1.01296000e-06  1.40000000e+00 
 1.01396000e-06  1.60000000e+00  1.01396000e-06  1.50000000e+00  1.01396000e-06  1.40000000e+00  1.01396000e-06  1.30000000e+00  1.01396000e-06  0.00000000e+00  1.01396000e-06  1.80000000e+00  1.01396000e-06  1.80000000e+00  1.01396000e-06  0.00000000e+00  1.01396000e-06  1.40000001e+00 
 1.01496000e-06  1.60000000e+00  1.01496000e-06  1.50000000e+00  1.01496000e-06  1.40000000e+00  1.01496000e-06  1.30000000e+00  1.01496000e-06  0.00000000e+00  1.01496000e-06  1.80000000e+00  1.01496000e-06  1.80000000e+00  1.01496000e-06  0.00000000e+00  1.01496000e-06  1.40000000e+00 
 1.01596000e-06  1.60000000e+00  1.01596000e-06  1.50000000e+00  1.01596000e-06  1.40000000e+00  1.01596000e-06  1.30000000e+00  1.01596000e-06  0.00000000e+00  1.01596000e-06  1.80000000e+00  1.01596000e-06  1.80000000e+00  1.01596000e-06  0.00000000e+00  1.01596000e-06  1.40000001e+00 
 1.01696000e-06  1.60000000e+00  1.01696000e-06  1.50000000e+00  1.01696000e-06  1.40000000e+00  1.01696000e-06  1.30000000e+00  1.01696000e-06  0.00000000e+00  1.01696000e-06  1.80000000e+00  1.01696000e-06  1.80000000e+00  1.01696000e-06  0.00000000e+00  1.01696000e-06  1.40000000e+00 
 1.01796000e-06  1.60000000e+00  1.01796000e-06  1.50000000e+00  1.01796000e-06  1.40000000e+00  1.01796000e-06  1.30000000e+00  1.01796000e-06  0.00000000e+00  1.01796000e-06  1.80000000e+00  1.01796000e-06  1.80000000e+00  1.01796000e-06  0.00000000e+00  1.01796000e-06  1.40000001e+00 
 1.01896000e-06  1.60000000e+00  1.01896000e-06  1.50000000e+00  1.01896000e-06  1.40000000e+00  1.01896000e-06  1.30000000e+00  1.01896000e-06  0.00000000e+00  1.01896000e-06  1.80000000e+00  1.01896000e-06  1.80000000e+00  1.01896000e-06  0.00000000e+00  1.01896000e-06  1.40000000e+00 
 1.01996000e-06  1.60000000e+00  1.01996000e-06  1.50000000e+00  1.01996000e-06  1.40000000e+00  1.01996000e-06  1.30000000e+00  1.01996000e-06  0.00000000e+00  1.01996000e-06  1.80000000e+00  1.01996000e-06  1.80000000e+00  1.01996000e-06  0.00000000e+00  1.01996000e-06  1.40000001e+00 
 1.02096000e-06  1.60000000e+00  1.02096000e-06  1.50000000e+00  1.02096000e-06  1.40000000e+00  1.02096000e-06  1.30000000e+00  1.02096000e-06  0.00000000e+00  1.02096000e-06  1.80000000e+00  1.02096000e-06  1.80000000e+00  1.02096000e-06  0.00000000e+00  1.02096000e-06  1.40000000e+00 
 1.02196000e-06  1.60000000e+00  1.02196000e-06  1.50000000e+00  1.02196000e-06  1.40000000e+00  1.02196000e-06  1.30000000e+00  1.02196000e-06  0.00000000e+00  1.02196000e-06  1.80000000e+00  1.02196000e-06  1.80000000e+00  1.02196000e-06  0.00000000e+00  1.02196000e-06  1.40000001e+00 
 1.02296000e-06  1.60000000e+00  1.02296000e-06  1.50000000e+00  1.02296000e-06  1.40000000e+00  1.02296000e-06  1.30000000e+00  1.02296000e-06  0.00000000e+00  1.02296000e-06  1.80000000e+00  1.02296000e-06  1.80000000e+00  1.02296000e-06  0.00000000e+00  1.02296000e-06  1.40000000e+00 
 1.02396000e-06  1.60000000e+00  1.02396000e-06  1.50000000e+00  1.02396000e-06  1.40000000e+00  1.02396000e-06  1.30000000e+00  1.02396000e-06  0.00000000e+00  1.02396000e-06  1.80000000e+00  1.02396000e-06  1.80000000e+00  1.02396000e-06  0.00000000e+00  1.02396000e-06  1.40000001e+00 
 1.02496000e-06  1.60000000e+00  1.02496000e-06  1.50000000e+00  1.02496000e-06  1.40000000e+00  1.02496000e-06  1.30000000e+00  1.02496000e-06  0.00000000e+00  1.02496000e-06  1.80000000e+00  1.02496000e-06  1.80000000e+00  1.02496000e-06  0.00000000e+00  1.02496000e-06  1.40000000e+00 
 1.02596000e-06  1.60000000e+00  1.02596000e-06  1.50000000e+00  1.02596000e-06  1.40000000e+00  1.02596000e-06  1.30000000e+00  1.02596000e-06  0.00000000e+00  1.02596000e-06  1.80000000e+00  1.02596000e-06  1.80000000e+00  1.02596000e-06  0.00000000e+00  1.02596000e-06  1.40000001e+00 
 1.02696000e-06  1.60000000e+00  1.02696000e-06  1.50000000e+00  1.02696000e-06  1.40000000e+00  1.02696000e-06  1.30000000e+00  1.02696000e-06  0.00000000e+00  1.02696000e-06  1.80000000e+00  1.02696000e-06  1.80000000e+00  1.02696000e-06  0.00000000e+00  1.02696000e-06  1.40000000e+00 
 1.02796000e-06  1.60000000e+00  1.02796000e-06  1.50000000e+00  1.02796000e-06  1.40000000e+00  1.02796000e-06  1.30000000e+00  1.02796000e-06  0.00000000e+00  1.02796000e-06  1.80000000e+00  1.02796000e-06  1.80000000e+00  1.02796000e-06  0.00000000e+00  1.02796000e-06  1.40000001e+00 
 1.02896000e-06  1.60000000e+00  1.02896000e-06  1.50000000e+00  1.02896000e-06  1.40000000e+00  1.02896000e-06  1.30000000e+00  1.02896000e-06  0.00000000e+00  1.02896000e-06  1.80000000e+00  1.02896000e-06  1.80000000e+00  1.02896000e-06  0.00000000e+00  1.02896000e-06  1.40000000e+00 
 1.02996000e-06  1.60000000e+00  1.02996000e-06  1.50000000e+00  1.02996000e-06  1.40000000e+00  1.02996000e-06  1.30000000e+00  1.02996000e-06  0.00000000e+00  1.02996000e-06  1.80000000e+00  1.02996000e-06  1.80000000e+00  1.02996000e-06  0.00000000e+00  1.02996000e-06  1.40000001e+00 
