 2.65350000e-09  0.00000000e+00  2.65350000e-09  0.00000000e+00  2.65350000e-09  1.79999098e+00  2.65350000e-09  1.51662150e-05  2.65350000e-09  1.80000000e+00 
 2.65450000e-09  0.00000000e+00  2.65450000e-09  0.00000000e+00  2.65450000e-09  1.79999098e+00  2.65450000e-09  1.51593097e-05  2.65450000e-09  1.80000000e+00 
 2.65550000e-09  0.00000000e+00  2.65550000e-09  0.00000000e+00  2.65550000e-09  1.79999098e+00  2.65550000e-09  1.51524102e-05  2.65550000e-09  1.80000000e+00 
 2.65650000e-09  0.00000000e+00  2.65650000e-09  0.00000000e+00  2.65650000e-09  1.79999099e+00  2.65650000e-09  1.51455166e-05  2.65650000e-09  1.80000000e+00 
 2.65750000e-09  0.00000000e+00  2.65750000e-09  0.00000000e+00  2.65750000e-09  1.79999099e+00  2.65750000e-09  1.51386289e-05  2.65750000e-09  1.80000000e+00 
 2.65850000e-09  0.00000000e+00  2.65850000e-09  0.00000000e+00  2.65850000e-09  1.79999099e+00  2.65850000e-09  1.51317469e-05  2.65850000e-09  1.80000000e+00 
 2.65950000e-09  0.00000000e+00  2.65950000e-09  0.00000000e+00  2.65950000e-09  1.79999100e+00  2.65950000e-09  1.51248709e-05  2.65950000e-09  1.80000000e+00 
 2.66050000e-09  0.00000000e+00  2.66050000e-09  0.00000000e+00  2.66050000e-09  1.79999100e+00  2.66050000e-09  1.51180006e-05  2.66050000e-09  1.80000000e+00 
 2.66150000e-09  0.00000000e+00  2.66150000e-09  0.00000000e+00  2.66150000e-09  1.79999100e+00  2.66150000e-09  1.51111361e-05  2.66150000e-09  1.80000000e+00 
 2.66250000e-09  0.00000000e+00  2.66250000e-09  0.00000000e+00  2.66250000e-09  1.79999101e+00  2.66250000e-09  1.51042775e-05  2.66250000e-09  1.80000000e+00 
 2.66350000e-09  0.00000000e+00  2.66350000e-09  0.00000000e+00  2.66350000e-09  1.79999101e+00  2.66350000e-09  1.50974246e-05  2.66350000e-09  1.80000000e+00 
 2.66450000e-09  0.00000000e+00  2.66450000e-09  0.00000000e+00  2.66450000e-09  1.79999102e+00  2.66450000e-09  1.50905776e-05  2.66450000e-09  1.80000000e+00 
 2.66550000e-09  0.00000000e+00  2.66550000e-09  0.00000000e+00  2.66550000e-09  1.79999102e+00  2.66550000e-09  1.50837363e-05  2.66550000e-09  1.80000000e+00 
 2.66650000e-09  0.00000000e+00  2.66650000e-09  0.00000000e+00  2.66650000e-09  1.79999102e+00  2.66650000e-09  1.50769008e-05  2.66650000e-09  1.80000000e+00 
 2.66750000e-09  0.00000000e+00  2.66750000e-09  0.00000000e+00  2.66750000e-09  1.79999103e+00  2.66750000e-09  1.50700711e-05  2.66750000e-09  1.80000000e+00 
 2.66850000e-09  0.00000000e+00  2.66850000e-09  0.00000000e+00  2.66850000e-09  1.79999103e+00  2.66850000e-09  1.50632472e-05  2.66850000e-09  1.80000000e+00 
 2.66950000e-09  0.00000000e+00  2.66950000e-09  0.00000000e+00  2.66950000e-09  1.79999103e+00  2.66950000e-09  1.50564290e-05  2.66950000e-09  1.80000000e+00 
 2.67050000e-09  0.00000000e+00  2.67050000e-09  0.00000000e+00  2.67050000e-09  1.79999104e+00  2.67050000e-09  1.50496166e-05  2.67050000e-09  1.80000000e+00 
 2.67150000e-09  0.00000000e+00  2.67150000e-09  0.00000000e+00  2.67150000e-09  1.79999104e+00  2.67150000e-09  1.50428099e-05  2.67150000e-09  1.80000000e+00 
 2.67250000e-09  0.00000000e+00  2.67250000e-09  0.00000000e+00  2.67250000e-09  1.79999104e+00  2.67250000e-09  1.50360089e-05  2.67250000e-09  1.80000000e+00 
 2.67350000e-09  0.00000000e+00  2.67350000e-09  0.00000000e+00  2.67350000e-09  1.79999105e+00  2.67350000e-09  1.50292137e-05  2.67350000e-09  1.80000000e+00 
 2.67450000e-09  0.00000000e+00  2.67450000e-09  0.00000000e+00  2.67450000e-09  1.79999105e+00  2.67450000e-09  1.50224242e-05  2.67450000e-09  1.80000000e+00 
 2.67550000e-09  0.00000000e+00  2.67550000e-09  0.00000000e+00  2.67550000e-09  1.79999105e+00  2.67550000e-09  1.50156404e-05  2.67550000e-09  1.80000000e+00 
 2.67650000e-09  0.00000000e+00  2.67650000e-09  0.00000000e+00  2.67650000e-09  1.79999106e+00  2.67650000e-09  1.50088623e-05  2.67650000e-09  1.80000000e+00 
 2.67750000e-09  0.00000000e+00  2.67750000e-09  0.00000000e+00  2.67750000e-09  1.79999106e+00  2.67750000e-09  1.50020899e-05  2.67750000e-09  1.80000000e+00 
 2.67850000e-09  0.00000000e+00  2.67850000e-09  0.00000000e+00  2.67850000e-09  1.79999107e+00  2.67850000e-09  1.49953233e-05  2.67850000e-09  1.80000000e+00 
 2.67950000e-09  0.00000000e+00  2.67950000e-09  0.00000000e+00  2.67950000e-09  1.79999107e+00  2.67950000e-09  1.49885623e-05  2.67950000e-09  1.80000000e+00 
 2.68050000e-09  0.00000000e+00  2.68050000e-09  0.00000000e+00  2.68050000e-09  1.79999107e+00  2.68050000e-09  1.49818070e-05  2.68050000e-09  1.80000000e+00 
 2.68150000e-09  0.00000000e+00  2.68150000e-09  0.00000000e+00  2.68150000e-09  1.79999108e+00  2.68150000e-09  1.49750573e-05  2.68150000e-09  1.80000000e+00 
 2.68250000e-09  0.00000000e+00  2.68250000e-09  0.00000000e+00  2.68250000e-09  1.79999108e+00  2.68250000e-09  1.49683133e-05  2.68250000e-09  1.80000000e+00 
 2.68350000e-09  0.00000000e+00  2.68350000e-09  0.00000000e+00  2.68350000e-09  1.79999108e+00  2.68350000e-09  1.49615750e-05  2.68350000e-09  1.80000000e+00 
 2.68450000e-09  0.00000000e+00  2.68450000e-09  0.00000000e+00  2.68450000e-09  1.79999109e+00  2.68450000e-09  1.49548424e-05  2.68450000e-09  1.80000000e+00 
 2.68550000e-09  0.00000000e+00  2.68550000e-09  0.00000000e+00  2.68550000e-09  1.79999109e+00  2.68550000e-09  1.49481154e-05  2.68550000e-09  1.80000000e+00 
 2.68650000e-09  0.00000000e+00  2.68650000e-09  0.00000000e+00  2.68650000e-09  1.79999109e+00  2.68650000e-09  1.49413940e-05  2.68650000e-09  1.80000000e+00 
 2.68750000e-09  0.00000000e+00  2.68750000e-09  0.00000000e+00  2.68750000e-09  1.79999110e+00  2.68750000e-09  1.49346782e-05  2.68750000e-09  1.80000000e+00 
 2.68850000e-09  0.00000000e+00  2.68850000e-09  0.00000000e+00  2.68850000e-09  1.79999110e+00  2.68850000e-09  1.49279681e-05  2.68850000e-09  1.80000000e+00 
 2.68950000e-09  0.00000000e+00  2.68950000e-09  0.00000000e+00  2.68950000e-09  1.79999110e+00  2.68950000e-09  1.49212636e-05  2.68950000e-09  1.80000000e+00 
 2.69050000e-09  0.00000000e+00  2.69050000e-09  0.00000000e+00  2.69050000e-09  1.79999111e+00  2.69050000e-09  1.49145647e-05  2.69050000e-09  1.80000000e+00 
 2.69150000e-09  0.00000000e+00  2.69150000e-09  0.00000000e+00  2.69150000e-09  1.79999111e+00  2.69150000e-09  1.49078715e-05  2.69150000e-09  1.80000000e+00 
 2.69250000e-09  0.00000000e+00  2.69250000e-09  0.00000000e+00  2.69250000e-09  1.79999112e+00  2.69250000e-09  1.49011838e-05  2.69250000e-09  1.80000000e+00 
 2.69350000e-09  0.00000000e+00  2.69350000e-09  0.00000000e+00  2.69350000e-09  1.79999112e+00  2.69350000e-09  1.48945017e-05  2.69350000e-09  1.80000000e+00 
 2.69450000e-09  0.00000000e+00  2.69450000e-09  0.00000000e+00  2.69450000e-09  1.79999112e+00  2.69450000e-09  1.48878252e-05  2.69450000e-09  1.80000000e+00 
 2.69550000e-09  0.00000000e+00  2.69550000e-09  0.00000000e+00  2.69550000e-09  1.79999113e+00  2.69550000e-09  1.48811542e-05  2.69550000e-09  1.80000000e+00 
 2.69650000e-09  0.00000000e+00  2.69650000e-09  0.00000000e+00  2.69650000e-09  1.79999113e+00  2.69650000e-09  1.48744889e-05  2.69650000e-09  1.80000000e+00 
 2.69750000e-09  0.00000000e+00  2.69750000e-09  0.00000000e+00  2.69750000e-09  1.79999113e+00  2.69750000e-09  1.48678291e-05  2.69750000e-09  1.80000000e+00 
 2.69850000e-09  0.00000000e+00  2.69850000e-09  0.00000000e+00  2.69850000e-09  1.79999114e+00  2.69850000e-09  1.48611748e-05  2.69850000e-09  1.80000000e+00 
 2.69950000e-09  0.00000000e+00  2.69950000e-09  0.00000000e+00  2.69950000e-09  1.79999114e+00  2.69950000e-09  1.48545261e-05  2.69950000e-09  1.80000000e+00 
 2.70050000e-09  0.00000000e+00  2.70050000e-09  0.00000000e+00  2.70050000e-09  1.79999114e+00  2.70050000e-09  1.48478830e-05  2.70050000e-09  1.80000000e+00 
 2.70150000e-09  0.00000000e+00  2.70150000e-09  0.00000000e+00  2.70150000e-09  1.79999115e+00  2.70150000e-09  1.48412454e-05  2.70150000e-09  1.80000000e+00 
 2.70250000e-09  0.00000000e+00  2.70250000e-09  0.00000000e+00  2.70250000e-09  1.79999115e+00  2.70250000e-09  1.48346133e-05  2.70250000e-09  1.80000000e+00 
 2.70350000e-09  0.00000000e+00  2.70350000e-09  0.00000000e+00  2.70350000e-09  1.79999115e+00  2.70350000e-09  1.48279868e-05  2.70350000e-09  1.80000000e+00 
 2.70450000e-09  0.00000000e+00  2.70450000e-09  0.00000000e+00  2.70450000e-09  1.79999116e+00  2.70450000e-09  1.48213657e-05  2.70450000e-09  1.80000000e+00 
 2.70550000e-09  0.00000000e+00  2.70550000e-09  0.00000000e+00  2.70550000e-09  1.79999116e+00  2.70550000e-09  1.48147502e-05  2.70550000e-09  1.80000000e+00 
 2.70650000e-09  0.00000000e+00  2.70650000e-09  0.00000000e+00  2.70650000e-09  1.79999116e+00  2.70650000e-09  1.48081401e-05  2.70650000e-09  1.80000000e+00 
 2.70750000e-09  0.00000000e+00  2.70750000e-09  0.00000000e+00  2.70750000e-09  1.79999117e+00  2.70750000e-09  1.48015356e-05  2.70750000e-09  1.80000000e+00 
 2.70850000e-09  0.00000000e+00  2.70850000e-09  0.00000000e+00  2.70850000e-09  1.79999117e+00  2.70850000e-09  1.47949366e-05  2.70850000e-09  1.80000000e+00 
 2.70950000e-09  0.00000000e+00  2.70950000e-09  0.00000000e+00  2.70950000e-09  1.79999117e+00  2.70950000e-09  1.47883430e-05  2.70950000e-09  1.80000000e+00 
 2.71050000e-09  0.00000000e+00  2.71050000e-09  0.00000000e+00  2.71050000e-09  1.79999118e+00  2.71050000e-09  1.47817549e-05  2.71050000e-09  1.80000000e+00 
 2.71150000e-09  0.00000000e+00  2.71150000e-09  0.00000000e+00  2.71150000e-09  1.79999118e+00  2.71150000e-09  1.47751723e-05  2.71150000e-09  1.80000000e+00 
 2.71250000e-09  0.00000000e+00  2.71250000e-09  0.00000000e+00  2.71250000e-09  1.79999118e+00  2.71250000e-09  1.47685952e-05  2.71250000e-09  1.80000000e+00 
 2.71350000e-09  0.00000000e+00  2.71350000e-09  0.00000000e+00  2.71350000e-09  1.79999119e+00  2.71350000e-09  1.47620235e-05  2.71350000e-09  1.80000000e+00 
 2.71450000e-09  0.00000000e+00  2.71450000e-09  0.00000000e+00  2.71450000e-09  1.79999119e+00  2.71450000e-09  1.47554572e-05  2.71450000e-09  1.80000000e+00 
 2.71550000e-09  0.00000000e+00  2.71550000e-09  0.00000000e+00  2.71550000e-09  1.79999120e+00  2.71550000e-09  1.47488964e-05  2.71550000e-09  1.80000000e+00 
 2.71650000e-09  0.00000000e+00  2.71650000e-09  0.00000000e+00  2.71650000e-09  1.79999120e+00  2.71650000e-09  1.47423411e-05  2.71650000e-09  1.80000000e+00 
 2.71750000e-09  0.00000000e+00  2.71750000e-09  0.00000000e+00  2.71750000e-09  1.79999120e+00  2.71750000e-09  1.47357911e-05  2.71750000e-09  1.80000000e+00 
 2.71850000e-09  0.00000000e+00  2.71850000e-09  0.00000000e+00  2.71850000e-09  1.79999121e+00  2.71850000e-09  1.47292466e-05  2.71850000e-09  1.80000000e+00 
 2.71950000e-09  0.00000000e+00  2.71950000e-09  0.00000000e+00  2.71950000e-09  1.79999121e+00  2.71950000e-09  1.47227075e-05  2.71950000e-09  1.80000000e+00 
 2.72050000e-09  0.00000000e+00  2.72050000e-09  0.00000000e+00  2.72050000e-09  1.79999121e+00  2.72050000e-09  1.47161738e-05  2.72050000e-09  1.80000000e+00 
 2.72150000e-09  0.00000000e+00  2.72150000e-09  0.00000000e+00  2.72150000e-09  1.79999122e+00  2.72150000e-09  1.47096455e-05  2.72150000e-09  1.80000000e+00 
 2.72250000e-09  0.00000000e+00  2.72250000e-09  0.00000000e+00  2.72250000e-09  1.79999122e+00  2.72250000e-09  1.47031227e-05  2.72250000e-09  1.80000000e+00 
 2.72350000e-09  0.00000000e+00  2.72350000e-09  0.00000000e+00  2.72350000e-09  1.79999122e+00  2.72350000e-09  1.46966052e-05  2.72350000e-09  1.80000000e+00 
 2.72450000e-09  0.00000000e+00  2.72450000e-09  0.00000000e+00  2.72450000e-09  1.79999123e+00  2.72450000e-09  1.46900931e-05  2.72450000e-09  1.80000000e+00 
 2.72550000e-09  0.00000000e+00  2.72550000e-09  0.00000000e+00  2.72550000e-09  1.79999123e+00  2.72550000e-09  1.46835863e-05  2.72550000e-09  1.80000000e+00 
 2.72650000e-09  0.00000000e+00  2.72650000e-09  0.00000000e+00  2.72650000e-09  1.79999123e+00  2.72650000e-09  1.46770850e-05  2.72650000e-09  1.80000000e+00 
 2.72750000e-09  0.00000000e+00  2.72750000e-09  0.00000000e+00  2.72750000e-09  1.79999124e+00  2.72750000e-09  1.46705890e-05  2.72750000e-09  1.80000000e+00 
 2.72850000e-09  0.00000000e+00  2.72850000e-09  0.00000000e+00  2.72850000e-09  1.79999124e+00  2.72850000e-09  1.46640983e-05  2.72850000e-09  1.80000000e+00 
 2.72950000e-09  0.00000000e+00  2.72950000e-09  0.00000000e+00  2.72950000e-09  1.79999124e+00  2.72950000e-09  1.46576131e-05  2.72950000e-09  1.80000000e+00 
 2.73050000e-09  0.00000000e+00  2.73050000e-09  0.00000000e+00  2.73050000e-09  1.79999125e+00  2.73050000e-09  1.46511331e-05  2.73050000e-09  1.80000000e+00 
 2.73150000e-09  0.00000000e+00  2.73150000e-09  0.00000000e+00  2.73150000e-09  1.79999125e+00  2.73150000e-09  1.46446585e-05  2.73150000e-09  1.80000000e+00 
 2.73250000e-09  0.00000000e+00  2.73250000e-09  0.00000000e+00  2.73250000e-09  1.79999125e+00  2.73250000e-09  1.46381892e-05  2.73250000e-09  1.80000000e+00 
 2.73350000e-09  0.00000000e+00  2.73350000e-09  0.00000000e+00  2.73350000e-09  1.79999126e+00  2.73350000e-09  1.46317253e-05  2.73350000e-09  1.80000000e+00 
 2.73450000e-09  0.00000000e+00  2.73450000e-09  0.00000000e+00  2.73450000e-09  1.79999126e+00  2.73450000e-09  1.46252667e-05  2.73450000e-09  1.80000000e+00 
 2.73550000e-09  0.00000000e+00  2.73550000e-09  0.00000000e+00  2.73550000e-09  1.79999126e+00  2.73550000e-09  1.46188134e-05  2.73550000e-09  1.80000000e+00 
 2.73650000e-09  0.00000000e+00  2.73650000e-09  0.00000000e+00  2.73650000e-09  1.79999127e+00  2.73650000e-09  1.46123654e-05  2.73650000e-09  1.80000000e+00 
 2.73750000e-09  0.00000000e+00  2.73750000e-09  0.00000000e+00  2.73750000e-09  1.79999127e+00  2.73750000e-09  1.46059227e-05  2.73750000e-09  1.80000000e+00 
 2.73850000e-09  0.00000000e+00  2.73850000e-09  0.00000000e+00  2.73850000e-09  1.79999127e+00  2.73850000e-09  1.45994853e-05  2.73850000e-09  1.80000000e+00 
 2.73950000e-09  0.00000000e+00  2.73950000e-09  0.00000000e+00  2.73950000e-09  1.79999128e+00  2.73950000e-09  1.45930531e-05  2.73950000e-09  1.80000000e+00 
 2.74050000e-09  0.00000000e+00  2.74050000e-09  0.00000000e+00  2.74050000e-09  1.79999128e+00  2.74050000e-09  1.45866263e-05  2.74050000e-09  1.80000000e+00 
 2.74150000e-09  0.00000000e+00  2.74150000e-09  0.00000000e+00  2.74150000e-09  1.79999128e+00  2.74150000e-09  1.45802047e-05  2.74150000e-09  1.80000000e+00 
 2.74250000e-09  0.00000000e+00  2.74250000e-09  0.00000000e+00  2.74250000e-09  1.79999129e+00  2.74250000e-09  1.45737884e-05  2.74250000e-09  1.80000000e+00 
 2.74350000e-09  0.00000000e+00  2.74350000e-09  0.00000000e+00  2.74350000e-09  1.79999129e+00  2.74350000e-09  1.45673774e-05  2.74350000e-09  1.80000000e+00 
 2.74450000e-09  0.00000000e+00  2.74450000e-09  0.00000000e+00  2.74450000e-09  1.79999129e+00  2.74450000e-09  1.45609716e-05  2.74450000e-09  1.80000000e+00 
 2.74550000e-09  0.00000000e+00  2.74550000e-09  0.00000000e+00  2.74550000e-09  1.79999130e+00  2.74550000e-09  1.45545711e-05  2.74550000e-09  1.80000000e+00 
 2.74650000e-09  0.00000000e+00  2.74650000e-09  0.00000000e+00  2.74650000e-09  1.79999130e+00  2.74650000e-09  1.45481758e-05  2.74650000e-09  1.80000000e+00 
 2.74750000e-09  0.00000000e+00  2.74750000e-09  0.00000000e+00  2.74750000e-09  1.79999130e+00  2.74750000e-09  1.45417858e-05  2.74750000e-09  1.80000000e+00 
 2.74850000e-09  0.00000000e+00  2.74850000e-09  0.00000000e+00  2.74850000e-09  1.79999131e+00  2.74850000e-09  1.45354010e-05  2.74850000e-09  1.80000000e+00 
 2.74950000e-09  0.00000000e+00  2.74950000e-09  0.00000000e+00  2.74950000e-09  1.79999131e+00  2.74950000e-09  1.45290214e-05  2.74950000e-09  1.80000000e+00 
 2.75050000e-09  0.00000000e+00  2.75050000e-09  0.00000000e+00  2.75050000e-09  1.79999131e+00  2.75050000e-09  1.45226470e-05  2.75050000e-09  1.80000000e+00 
 2.75150000e-09  0.00000000e+00  2.75150000e-09  0.00000000e+00  2.75150000e-09  1.79999132e+00  2.75150000e-09  1.45162778e-05  2.75150000e-09  1.80000000e+00 
 2.75250000e-09  0.00000000e+00  2.75250000e-09  0.00000000e+00  2.75250000e-09  1.79999132e+00  2.75250000e-09  1.45099139e-05  2.75250000e-09  1.80000000e+00 
 2.75350000e-09  0.00000000e+00  2.75350000e-09  0.00000000e+00  2.75350000e-09  1.79999132e+00  2.75350000e-09  1.45035551e-05  2.75350000e-09  1.80000000e+00 
 2.75450000e-09  0.00000000e+00  2.75450000e-09  0.00000000e+00  2.75450000e-09  1.79999133e+00  2.75450000e-09  1.44972016e-05  2.75450000e-09  1.80000000e+00 
 2.75550000e-09  0.00000000e+00  2.75550000e-09  0.00000000e+00  2.75550000e-09  1.79999133e+00  2.75550000e-09  1.44908532e-05  2.75550000e-09  1.80000000e+00 
 2.75650000e-09  0.00000000e+00  2.75650000e-09  0.00000000e+00  2.75650000e-09  1.79999133e+00  2.75650000e-09  1.44845100e-05  2.75650000e-09  1.80000000e+00 
 2.75750000e-09  0.00000000e+00  2.75750000e-09  0.00000000e+00  2.75750000e-09  1.79999134e+00  2.75750000e-09  1.44781720e-05  2.75750000e-09  1.80000000e+00 
 2.75850000e-09  0.00000000e+00  2.75850000e-09  0.00000000e+00  2.75850000e-09  1.79999134e+00  2.75850000e-09  1.44718391e-05  2.75850000e-09  1.80000000e+00 
 2.75950000e-09  0.00000000e+00  2.75950000e-09  0.00000000e+00  2.75950000e-09  1.79999134e+00  2.75950000e-09  1.44655115e-05  2.75950000e-09  1.80000000e+00 
 2.76050000e-09  0.00000000e+00  2.76050000e-09  0.00000000e+00  2.76050000e-09  1.79999135e+00  2.76050000e-09  1.44591889e-05  2.76050000e-09  1.80000000e+00 
 2.76150000e-09  0.00000000e+00  2.76150000e-09  0.00000000e+00  2.76150000e-09  1.79999135e+00  2.76150000e-09  1.44528715e-05  2.76150000e-09  1.80000000e+00 
 2.76250000e-09  0.00000000e+00  2.76250000e-09  0.00000000e+00  2.76250000e-09  1.79999135e+00  2.76250000e-09  1.44465593e-05  2.76250000e-09  1.80000000e+00 
 2.76350000e-09  0.00000000e+00  2.76350000e-09  0.00000000e+00  2.76350000e-09  1.79999136e+00  2.76350000e-09  1.44402522e-05  2.76350000e-09  1.80000000e+00 
 2.76450000e-09  0.00000000e+00  2.76450000e-09  0.00000000e+00  2.76450000e-09  1.79999136e+00  2.76450000e-09  1.44339502e-05  2.76450000e-09  1.80000000e+00 
 2.76550000e-09  0.00000000e+00  2.76550000e-09  0.00000000e+00  2.76550000e-09  1.79999136e+00  2.76550000e-09  1.44276534e-05  2.76550000e-09  1.80000000e+00 
 2.76650000e-09  0.00000000e+00  2.76650000e-09  0.00000000e+00  2.76650000e-09  1.79999137e+00  2.76650000e-09  1.44213617e-05  2.76650000e-09  1.80000000e+00 
 2.76750000e-09  0.00000000e+00  2.76750000e-09  0.00000000e+00  2.76750000e-09  1.79999137e+00  2.76750000e-09  1.44150751e-05  2.76750000e-09  1.80000000e+00 
 2.76850000e-09  0.00000000e+00  2.76850000e-09  0.00000000e+00  2.76850000e-09  1.79999137e+00  2.76850000e-09  1.44087936e-05  2.76850000e-09  1.80000000e+00 
 2.76950000e-09  0.00000000e+00  2.76950000e-09  0.00000000e+00  2.76950000e-09  1.79999138e+00  2.76950000e-09  1.44025172e-05  2.76950000e-09  1.80000000e+00 
 2.77050000e-09  0.00000000e+00  2.77050000e-09  0.00000000e+00  2.77050000e-09  1.79999138e+00  2.77050000e-09  1.43962459e-05  2.77050000e-09  1.80000000e+00 
 2.77150000e-09  0.00000000e+00  2.77150000e-09  0.00000000e+00  2.77150000e-09  1.79999138e+00  2.77150000e-09  1.43899797e-05  2.77150000e-09  1.80000000e+00 
 2.77250000e-09  0.00000000e+00  2.77250000e-09  0.00000000e+00  2.77250000e-09  1.79999139e+00  2.77250000e-09  1.43837186e-05  2.77250000e-09  1.80000000e+00 
 2.77350000e-09  0.00000000e+00  2.77350000e-09  0.00000000e+00  2.77350000e-09  1.79999139e+00  2.77350000e-09  1.43774625e-05  2.77350000e-09  1.80000000e+00 
 2.77450000e-09  0.00000000e+00  2.77450000e-09  0.00000000e+00  2.77450000e-09  1.79999139e+00  2.77450000e-09  1.43712115e-05  2.77450000e-09  1.80000000e+00 
 2.77550000e-09  0.00000000e+00  2.77550000e-09  0.00000000e+00  2.77550000e-09  1.79999140e+00  2.77550000e-09  1.43649656e-05  2.77550000e-09  1.80000000e+00 
 2.77650000e-09  0.00000000e+00  2.77650000e-09  0.00000000e+00  2.77650000e-09  1.79999140e+00  2.77650000e-09  1.43587248e-05  2.77650000e-09  1.80000000e+00 
 2.77750000e-09  0.00000000e+00  2.77750000e-09  0.00000000e+00  2.77750000e-09  1.79999140e+00  2.77750000e-09  1.43524890e-05  2.77750000e-09  1.80000000e+00 
 2.77850000e-09  0.00000000e+00  2.77850000e-09  0.00000000e+00  2.77850000e-09  1.79999141e+00  2.77850000e-09  1.43462582e-05  2.77850000e-09  1.80000000e+00 
 2.77950000e-09  0.00000000e+00  2.77950000e-09  0.00000000e+00  2.77950000e-09  1.79999141e+00  2.77950000e-09  1.43400325e-05  2.77950000e-09  1.80000000e+00 
 2.78050000e-09  0.00000000e+00  2.78050000e-09  0.00000000e+00  2.78050000e-09  1.79999141e+00  2.78050000e-09  1.43338118e-05  2.78050000e-09  1.80000000e+00 
 2.78150000e-09  0.00000000e+00  2.78150000e-09  0.00000000e+00  2.78150000e-09  1.79999142e+00  2.78150000e-09  1.43275962e-05  2.78150000e-09  1.80000000e+00 
 2.78250000e-09  0.00000000e+00  2.78250000e-09  0.00000000e+00  2.78250000e-09  1.79999142e+00  2.78250000e-09  1.43213856e-05  2.78250000e-09  1.80000000e+00 
 2.78350000e-09  0.00000000e+00  2.78350000e-09  0.00000000e+00  2.78350000e-09  1.79999142e+00  2.78350000e-09  1.43151799e-05  2.78350000e-09  1.80000000e+00 
 2.78450000e-09  0.00000000e+00  2.78450000e-09  0.00000000e+00  2.78450000e-09  1.79999143e+00  2.78450000e-09  1.43089794e-05  2.78450000e-09  1.80000000e+00 
 2.78550000e-09  0.00000000e+00  2.78550000e-09  0.00000000e+00  2.78550000e-09  1.79999143e+00  2.78550000e-09  1.43027838e-05  2.78550000e-09  1.80000000e+00 
 2.78650000e-09  0.00000000e+00  2.78650000e-09  0.00000000e+00  2.78650000e-09  1.79999143e+00  2.78650000e-09  1.42965932e-05  2.78650000e-09  1.80000000e+00 
 2.78750000e-09  0.00000000e+00  2.78750000e-09  0.00000000e+00  2.78750000e-09  1.79999144e+00  2.78750000e-09  1.42904076e-05  2.78750000e-09  1.80000000e+00 
 2.78850000e-09  0.00000000e+00  2.78850000e-09  0.00000000e+00  2.78850000e-09  1.79999144e+00  2.78850000e-09  1.42842270e-05  2.78850000e-09  1.80000000e+00 
 2.78950000e-09  0.00000000e+00  2.78950000e-09  0.00000000e+00  2.78950000e-09  1.79999144e+00  2.78950000e-09  1.42780514e-05  2.78950000e-09  1.80000000e+00 
 2.79050000e-09  0.00000000e+00  2.79050000e-09  0.00000000e+00  2.79050000e-09  1.79999145e+00  2.79050000e-09  1.42718807e-05  2.79050000e-09  1.80000000e+00 
 2.79150000e-09  0.00000000e+00  2.79150000e-09  0.00000000e+00  2.79150000e-09  1.79999145e+00  2.79150000e-09  1.42657150e-05  2.79150000e-09  1.80000000e+00 
 2.79250000e-09  0.00000000e+00  2.79250000e-09  0.00000000e+00  2.79250000e-09  1.79999145e+00  2.79250000e-09  1.42595543e-05  2.79250000e-09  1.80000000e+00 
 2.79350000e-09  0.00000000e+00  2.79350000e-09  0.00000000e+00  2.79350000e-09  1.79999146e+00  2.79350000e-09  1.42533986e-05  2.79350000e-09  1.80000000e+00 
 2.79450000e-09  0.00000000e+00  2.79450000e-09  0.00000000e+00  2.79450000e-09  1.79999146e+00  2.79450000e-09  1.42472478e-05  2.79450000e-09  1.80000000e+00 
 2.79550000e-09  0.00000000e+00  2.79550000e-09  0.00000000e+00  2.79550000e-09  1.79999146e+00  2.79550000e-09  1.42411019e-05  2.79550000e-09  1.80000000e+00 
 2.79650000e-09  0.00000000e+00  2.79650000e-09  0.00000000e+00  2.79650000e-09  1.79999147e+00  2.79650000e-09  1.42349610e-05  2.79650000e-09  1.80000000e+00 
 2.79750000e-09  0.00000000e+00  2.79750000e-09  0.00000000e+00  2.79750000e-09  1.79999147e+00  2.79750000e-09  1.42288250e-05  2.79750000e-09  1.80000000e+00 
 2.79850000e-09  0.00000000e+00  2.79850000e-09  0.00000000e+00  2.79850000e-09  1.79999147e+00  2.79850000e-09  1.42226940e-05  2.79850000e-09  1.80000000e+00 
 2.79950000e-09  0.00000000e+00  2.79950000e-09  0.00000000e+00  2.79950000e-09  1.79999148e+00  2.79950000e-09  1.42165679e-05  2.79950000e-09  1.80000000e+00 
 2.80050000e-09  0.00000000e+00  2.80050000e-09  0.00000000e+00  2.80050000e-09  1.79999148e+00  2.80050000e-09  1.42104467e-05  2.80050000e-09  1.80000000e+00 
 2.80150000e-09  0.00000000e+00  2.80150000e-09  0.00000000e+00  2.80150000e-09  1.79999148e+00  2.80150000e-09  1.42043304e-05  2.80150000e-09  1.80000000e+00 
 2.80250000e-09  0.00000000e+00  2.80250000e-09  0.00000000e+00  2.80250000e-09  1.79999149e+00  2.80250000e-09  1.41982190e-05  2.80250000e-09  1.80000000e+00 
 2.80350000e-09  0.00000000e+00  2.80350000e-09  0.00000000e+00  2.80350000e-09  1.79999149e+00  2.80350000e-09  1.41921125e-05  2.80350000e-09  1.80000000e+00 
 2.80450000e-09  0.00000000e+00  2.80450000e-09  0.00000000e+00  2.80450000e-09  1.79999149e+00  2.80450000e-09  1.41860109e-05  2.80450000e-09  1.80000000e+00 
